"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"485",0,265318,"Black Death","As the plague decimates medieval Europe, rumours circulate of a village immune from the plague. There is talk of a necromancer who leads the village and is able to raise the dead. A fearsome knight joined by a cohort of soldiers and a young monk are charged by the church to investigate. Their journey is filled with danger, but it's upon entering the village that their true horror begins.",6.021367,346,"2010-06-07","Released",102,"Egoli Tossell Film AG, The Post Republic, Ecosse Films, Zephyr Films, HanWay Films, ","United Kingdom, Germany, "
"486",0,0,"Return of the Jeni","The 2011 graduating class of Marquette University High School struggles against the tyrannical rule of it's teachers and faculty.  They fight back using Green Day and Twisted Sister song parodies and eventually lightsabers and laser guns.",0.005882,0,"2010-06-06","Released",150,"Sheepshead Studios, MUHS Prep Players, ","United States of America, "
"487",0,0,"Gallants","Master Law awakes from a 30-year coma without memories, but his martial arts skills are intact. His renowned kung fu academy is now a teahouse, and greedy developers are trying to steamroll it to make way for condos",2.31857,13,"2010-06-04","Released",98,", , ","Hong Kong, "
"488",0,0,"Mutant Girls Squad","Rin a young high school student is your everyday awkward girl who gets bullied by her fellow students. On her 16th birthday, Rin gets an unexpected surprise: she finds out that she is, on her father's side, a half-mutant.",3.50344,14,"2010-05-22","Released",85,"Nikkatsu Corporation, Toei Video Company, Ltd., ","Japan, "
"489",0,0,"Blades of Blood","In the 16th century in Chosun dynasty, HWANG Jung-hak and LEE Mong-hak create the “Grand Alliance” with the united dream of a better world. While the new leader LEE dreams of eradicating this world of all its corruption and becoming king himself, the legendary blind swordsman HWANG who had once been his comrade goes after him with the loss of his good friend at the hands of LEE. Just as the king abandoned his kingdom from Japanese invasion, the two come face-to-face inside the empty palace and begin their last battle they were destined to fight.",2.612178,17,"2010-04-28","Released",108,"LazyTown Entertainment, ","South Korea, "
"490",0,0,"Gintama: The Movie","Odd Jobs Gin has taken on a lot of odd work in the past, and when you're a Jack of All Trades agency based in a feudal Japan that's been conquered and colonized by aliens, the term ""Odd Jobs"" means REALLY ODD jobs. But when some more than slightly suspicious secrets from the shadows of Gintoki Sakata's somewhat shady former samurai past and a new pair of odd jobs collide, the action is bound to get so wild and demented that only a feature film will do it justice!",1.397228,10,"2010-04-24","Released",96,"Aniplex, Bandai, Dentsu, Sunrise, TV Tokyo, Warner Bros. Pictures, ","Japan, "
"491",12902809,36000000,"Ip Man 2","Having defeated the best fighters of the Imperial Japanese army in occupied Shanghai, Ip Man and his family settle in post-war Hong Kong.Struggling to make a living, Master Ip opens a kung fu school to bring his celebrated art of Wing Chun to the troubled youth of Hong Kong. His growing reputation soon brings challenges from powerful enemies, including pre-eminent Hung Gar master, Hung Quan. However, when corrupt colonial officials stage a life-or-death contest with formidable British boxer, Twister, to humiliate the Chinese people, the masters quickly forget their differences. Soon, the eyes of the nation are on the one man capable of securing a victory-Grandmaster Ip Man!",2.173087,842,"2010-04-21","Released",109,"Mandarin Films Distribution Co., ","Hong Kong, China, "
"492",8000000,3453043,"Wild Target","Victor Maynard is a middle-aged, solitary assassin, who lives to please his formidable mother, despite his own peerless reputation for lethal efficiency. His professional routine is interrupted when he finds himself drawn to one of his intended victims, Rose. He spares her life, unexpectedly acquiring in the process a young apprentice, Tony. Believing Victor to be a private detective, his two new companions tag along, while he attempts to thwart the murderous attentions of his unhappy client",6.610361,283,"2010-06-17","Released",98,"Regent Capital, Magic Light Pictures, CinemaNX, Isle of Man Film, Entertainment Film Distributors, Matador Pictures, Cinema Four, ","France, United Kingdom, "
"493",0,0,"Dead Survivors","",0.162711,1,"2012-02-10","Released",NA,"Ghost Pictures, ","Germany, "
"494",28000000,96188903,"Kick-Ass","Dave Lizewski is an unnoticed high school student and comic book fan who one day decides to become a super-hero, even though he has no powers, training or meaningful reason to do so.",15.446369,5921,"2010-03-22","Released",117,"Marv Films, Lionsgate, ","United Kingdom, United States of America, "
"495",25000000,0,"Little Big Soldier","The story of a farmer forced into conscription, who has been looking to get out of the army ever since. His great chance arrives when he stumbles upon a wounded general from an enemy state, and he kidnaps him, intending to claim credit for the capture, which includes five ""mu"" of land, and most importantly, honorable discharge from the army.",8.43577,97,"2010-02-14","Released",96,"Bona Entertainment, ","China, Hong Kong, "
"496",0,0,"Golden Slumber","When easy-going Aoyagi meets an old friend for a fishing trip, he ends up drugged, framed for the Prime Minister's assassination, and on the run from corrupt cops. It's only the beginning of what quickly becomes the worst, weirdest day of his life. But he'll get by with a little help from his friends, who include a famous pop diva, a rockabilly deliveryman, a crippled old gangster, and the world's most cheerful serial killer.",2.09109,16,"2010-01-30","Released",139,", , ","Japan, "
"497",0,0,"Pinched","A schizophrenic pickpocket scours the underground trains at the command of his inner demons. But when an accidental score reconnects him with a long-lost love, he must test his strength and defy the voices in his head. In the end, the quest for love proves the most meaningful endeavor of all, and the final cure for his sickness.  https://vimeo.com/122104110/description http://youtu.be/vmPvjZKBNYY",0.440938,4,"2010-01-01","Released",11,"Titmouse, ","United States of America, "
"498",3000,0,"Cockpit: The Rule of Engagement","In 2103, one rule in fighter combat keeps a mind controlling alien race away from Earth's doorstep.",0.014077,0,"2012-05-23","Released",12,", , ","United States of America, "
"499",15000000,21500000,"Black Lightning","Black Lightning is a Russian superhero film about a Moscow University student who discovers that his otherwise unremarkable car can fly. After his father is attacked, he decides to use the car to fight crime and becomes the city's defender against an evil millionaire.",6.47369,43,"2009-12-31","Released",102,"Bazelevs Production, ","Russia, "
"500",23000000,5837674,"Bodyguards and Assassins","In 1905, revolutionist Sun Yat-Sen visits Hong Kong to discuss plans with Tongmenghui members to overthrow the Qing dynasty. But when they find out that assassins have been sent to kill him, they assemble a group of protectors to prevent any attacks.",6.103666,66,"2009-12-18","Released",139,"China Film Group Corporation, ","China, "
"501",0,0,"Star Wars Knights of the Old Republic: Episode 2: Veil of the Dark Side","The war against the Sith is becoming more brutal. Darth Malak has laid waste to the Outer Rim, destroying all opposition. Hopelessly outnumbered, the Republic battles bravely as LOGAN STARR continues his secret mission to find the Ancient and mysterious Star Forge. As the crew of the Ebon Hawk search the aquatic world of Manaan, Darth Malak prepares to send his apprentice to hunt them down....  Star Wars Knights of the Old Republic Episode II: Veil of the Dark Side (MAGFEST EDITION) is a 90 minute cut of the original film, that aired at the 2014 MagFest Convention with new visual effects, and a few more surprises.",0.004749,0,"2009-12-18","Released",97,"KOTOR TV, ","United States of America, "
"502",90000000,524028679,"Sherlock Holmes","Eccentric consulting detective, Sherlock Holmes and Doctor John Watson battle to bring down a new nemesis and unravel a deadly plot that could destroy England.",17.158394,7156,"2009-12-23","Released",128,"Village Roadshow Pictures, Silver Pictures, Internationale Filmproduktion Blackbird Dritte, Wigram Productions, Warner Bros. Pictures, ","Germany, United Kingdom, United States of America, "
"503",0,0,"Space Battleship Yamato Resurrection","In the year 2220 A.D., the Earth Federation launches a plan to evacuate Earth when discovering that a travelling black hole capable of destroying anything in its path is on course towards the solar system. As the people on Earth prepare to relocate to planet Amare, whose ruler offers refuge, the tyrants known as the ""S.U.S. Empire"" attack the first Earth evacuation fleet. After learning that his wife Capt. Yuki Mori-Kodai disappeared in the battle and that legendary space battleship Yamato has been fully rebuilt, Susumu Kodai accepts command of the ship as he intends to not only help humanity once again, but also find Yuki in the hope of helping his relationship with his daughter Miyuki, who puts the blame on him for her mother's disappearance. But in order to fullfil the mission, the Yamato must go through battles against the SUS Empire, who intend to spoil humanity's hopes of finding a new place to live in and turn Earth into energy for their own selfish needs.",0.468167,4,"2009-12-12","Released",135,"Toho Company, Ltd., Sedic, Bandai Visual, Chubu-nippon Broadcasting Company (CBC), Enagio, Hakuhodo DY Media Partners, Mainichi Broadcasting System (MBS), TBS, Tokyo FM Broadcasting Co., Yahoo Japan, Tohokushinsha Film Corporation, ","Japan, "
