"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"334",58000000,50365377,"Red Tails","The story of the Tuskegee Airmen, the first African-American pilots to fly in a combat squadron during World War II.",9.067776,211,"2012-01-19","Released",125,"Lucasfilm, Partnership Pictures, ","United States of America, "
"335",400,0,"Ala Bala Nica","",0.15554,2,"2011-11-14","Released",NA,"Nikita Mobile, Kargin Studio, Eskiz Studio, ","Armenia, "
"336",0,0,"Yu-Gi-Oh! 3D: Bonds Beyond Time Abridged","Yugi, Jaden and Yusei must travel through time and team up to save a children's card game.",0.010611,0,"2011-11-06","Released",49,"Little Kuriboh Pictures, ","United States of America, "
"337",170000000,185770160,"Hugo","Orphaned and alone except for an uncle, Hugo Cabret lives in the walls of a train station in 1930s Paris. Hugo's job is to oil and maintain the station's clocks, but to him, his more important task is to protect a broken automaton and notebook left to him by his late father. Accompanied by the goddaughter of an embittered toy merchant, Hugo embarks on a quest to solve the mystery of the automaton and find a place he can call home.",12.092998,2953,"2011-11-22","Released",126,"Paramount, Infinitum Nihil, GK Films, ","France, United States of America, United Kingdom, "
"338",0,0,"My Own Private River","Footage from My Own Private Idaho is re-contextualized in James Franco's tribute to River Phoenix.",0.396356,3,"2011-09-25","Released",101,", , ",", , "
"339",0,0,"On the Way Home","This story is about a journey, a relationship and returning home. He has already been driving his truck for twenty years throughout Russia while she waits him at home. He is alone on the road. She is together with her beloved pet, faithful friend and protector Irbis. This could continue for longer if he was not terminally ill.",0.1194,0,"2011-09-18","Released",56,", , ","Germany, Russia, "
"340",0,0,"Blunderkind","in 1988, 12 year old boy genius Henry Jameson sends his best friend, George, into the future to discover the resolution of a cliffhanger episode of the hit detective show 'Columbo.' But he loses him somewhere in time. 20 years later, Henry has become a degenerate alcoholic when 12 yr old George appears on his doorstep. Henry is forced to overcome the loser he has become to find a way to send George back to the 80s. Hilarity ensues!",0.068872,1,"2011-08-28","Released",20,", , ",", , "
"341",0,0,"The LXD: Rise of the Drifts","The next evolution of dance starts with The LXD: The Legion of Extraordinary Dancers. From creator Jon M. Chu comes the award-winning, groundbreaking saga which chronicles the journey of individuals with amazing powers of dance that band together in a League to oppose rival factions, with an epic back-story/mythology that depicts how the various dance styles in the hip-hop world came to be.",0.659324,1,"2011-08-11","Released",84,"Agility Studios, ","United States of America, "
"342",90000000,48795021,"Conan the Barbarian","A quest that begins as a personal vendetta for the fierce Cimmerian warrior soon turns into an epic battle against hulking rivals, horrific monsters, and impossible odds, as Conan (Jason Momoa) realizes he is the only hope of saving the great nations of Hyboria from an encroaching reign of supernatural evil.",15.540016,775,"2011-08-17","Released",113,"Dark Horse Entertainment, Nu Image, Paradox Entertainment, Nimar Studios, Cinema Vehicle Services, Millennium Films, ","United States of America, "
"343",125000000,1342000000,"Harry Potter and the Deathly Hallows: Part 2","Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.",28.604587,8283,"2011-07-07","Released",130,"Warner Bros. Pictures, Heyday Films, ","United Kingdom, United States of America, "
"344",0,0,"Birdboy","A terrible industrial accident changes little Dinki's life forever. Now Dinki's fate may ride on the wings of her eccentric friend Birdboy, a misfit who hides in the forest lost in his fantasies.",0.293917,2,"2011-06-04","Released",13,", , ","Spain, "
"345",0,0,"Cross","First a boy is forced to run. Then he runs on his own. Then he watches another one run.",0.01228,0,"2011-05-21","Released",15,"Truth and Soul Pictures Inc, ",", , "
"346",0,0,"<U+041D><U+0430><U+0440><U+043A><U+043E><U+043C><U+043E><U+0432><U+0441><U+043A><U+0438><U+0439> <U+043E><U+0431><U+043E><U+0437>","",0.007922,0,"2011-05-16","Released",NA,"Favorit Film, ","Russia, "
"347",380000000,1045713802,"Pirates of the Caribbean: On Stranger Tides","Captain Jack Sparrow crosses paths with a woman from his past, and he's not sure if it's love -- or if she's a ruthless con artist who's using him to find the fabled Fountain of Youth. When she forces him aboard the Queen Anne's Revenge, the ship of the formidable pirate Blackbeard, Jack finds himself on an unexpected adventure in which he doesn't know who to fear more: Blackbeard or the woman from his past.",23.165033,6525,"2011-05-14","Released",136,"Walt Disney Pictures, Jerry Bruckheimer Films, Moving Picture Company, ","United States of America, "
"348",0,0,"The Book Smuggler","Colorful life of 19th century Lithuanian country side, is what Jurgis experiences when he meets a book smuggler.",0.48284,5,"2011-03-19","Released",37,", , ","Lithuania, "
"349",0,0,"La venganza del Centenario","A retired cop takes revenge on the thugs that raped and murdered his wife and daughters.",0.005892,0,"2011-01-15","Released",92,"Diamante Films, Ola Studios, ","Mexico, "
"350",0,0,"Something Fishy","A poignant drama about Nick, a 15 year-old boy who risks everything after he sacrifices his friendship with his best mate Trev, to save himself.",0.062882,1,"2010-11-27","Released",15,", , ","Australia, "
"351",2000,0,"Future World: City of Mass Destruction","Set in a post apocalyptic landscape 28 thousand years into the future, ""Future World: City of Mass Destruction"" is an amazing vision of the last city on earth. After four atomic holocausts and the second Ice Age, only one city remains on our ravaged planet - a city on the edge of insanity, overrun by mutants and madmen, and largely controlled by the tyrannical Devoz Corporation. This dying metropolis is mired in the throes of a power struggle amongst the city's final three corporate dynasties. The surviving corporation must in the end turn to a tribe of Amazon warrior women it once tried to destroy to save their dying planet. Visionary director Daniel E. Falicki guides you through a world of lesbian warriors, insufferable Grugs, a vicious Spider Queen, and a Blue Genie with loads of ""smokable"" fun! Are YOU ready to party like it's the year 30,000? Then take a trip to FUTURE WORLD! A cutting edge rotoscoped feature in the style of Ralph Bakshi's ""Heavy Metal,"" ""Future World: City of ...",0.021465,0,"2010-10-22","Released",120,"Collective Studios, Reality Entertainment (RE), Flim Flam Films, Rotomation Pictures, ","United States of America, "
"352",250000000,954305868,"Harry Potter and the Deathly Hallows: Part 1","Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",21.306035,7646,"2010-10-17","Released",146,"Warner Bros. Pictures, Heyday Films, ","United Kingdom, United States of America, "
"353",25000000,0,"Little Big Soldier","The story of a farmer forced into conscription, who has been looking to get out of the army ever since. His great chance arrives when he stumbles upon a wounded general from an enemy state, and he kidnaps him, intending to claim credit for the capture, which includes five ""mu"" of land, and most importantly, honorable discharge from the army.",8.43577,97,"2010-02-14","Released",96,"Bona Entertainment, ","China, Hong Kong, "
"354",0,0,"Open Season 3","Boog, Elliot, and their forest friends return with an all-new adventure, this time in a Big Top Circus! The comedy begins when Boog's pals choose their family obligations over the annual guy's trip, and a disappointed Boog decides to take a trip of his own, which leads him right into the middle of a circus ring...literally. When he switches places with a devious look-a-like circus grizzly and falls for an alluring Russian troupe member, he'll come to realize that maybe you don't have to choose between family and friendship after all.",7.979846,161,"2010-01-25","Released",75,"Sony Pictures Animation, Reel FX Creative Studios, ","United States of America, "
"355",0,0,"Star Wars Knights of the Old Republic: Episode 2: Veil of the Dark Side","The war against the Sith is becoming more brutal. Darth Malak has laid waste to the Outer Rim, destroying all opposition. Hopelessly outnumbered, the Republic battles bravely as LOGAN STARR continues his secret mission to find the Ancient and mysterious Star Forge. As the crew of the Ebon Hawk search the aquatic world of Manaan, Darth Malak prepares to send his apprentice to hunt them down....  Star Wars Knights of the Old Republic Episode II: Veil of the Dark Side (MAGFEST EDITION) is a 90 minute cut of the original film, that aired at the 2014 MagFest Convention with new visual effects, and a few more surprises.",0.004749,0,"2009-12-18","Released",97,"KOTOR TV, ","United States of America, "
