"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"457",0,0,"The disappearance of Gaafar Al masry","Gaafar Al masry a capitalist whose empire is about to collapse, asks the devil for him after his dirty history revealed that he committed the last sin, namely murder, in return for saving him from bankruptcy.",0.002353,0,"2002-05-06","Released",95,", , ","Egypt, "
"458",42000000,63781810,"High Crimes","A female attorney learns that her husband is really a marine officer awol for fifteen years and accused of murdering fifteen civilians in El Salvador. Believing her husband when he tells her that he's being framed as part of a U.S. Military cover-up, the attorney defends him in a military court.",8.56271,248,"2002-04-05","Released",115,"Monarch Pictures, Epsilon Motion Pictures, New Regency Pictures, Manifest Film Company, ","United States of America, "
"459",0,0,"Vidocq","Paris. 1830. In the heart of the town, Vidocq, a famous detective, disappeared as he fights the Alchemist, an assassin that he has been pursuing for a few months. His young biographer, Etienne Boisset, decides to have revenge on Vidocq's death and takes the investigation on...",7.104875,178,"2001-09-12","Released",98,"RF2K Productions, Lions Gate, StudioCanal, TF1 Films Production, ","France, "
"460",17000000,209947037,"The Others","Grace is a religious woman who lives in an old house kept dark because her two children, Anne and Nicholas, have a rare sensitivity to light. When the family begins to suspect the house is haunted, Grace fights to protect her children at any cost in the face of strange events and disturbing visions.",10.245371,2324,"2001-08-02","Released",101,"Cruise/Wagner Productions, Canal+, Sogecine, Las Producciones del Escorpion, Lucky Red, Dimension Films, Miramax, ","Spain, United States of America, France, Italy, "
"461",15000000,20117339,"Mulholland Drive","After a car wreck on the winding Mulholland Drive renders a woman amnesic, she and a perky Hollywood-hopeful search for clues and answers across Los Angeles in a twisting venture beyond dreams and reality.",11.686112,2118,"2001-09-08","Released",147,"Asymmetrical Productions, Les Films Alain Sarde, Babbo Inc., The Picture Factory, Canal+, ","France, United States of America, "
"462",300,0,"Fade to Black","Things were going pretty well for Julia. She was about to get her Bachelor's degree in drama, had many promising offers from local theater troupes, and it seemed as if her boyfriend, Gilbey, was finally getting serious about their relationship and might even pop the question. But Julia's life takes a sudden and drastic downturn, and she slowly finds out things are not what they seem...",0.001346,0,"2001-03-31","Released",79,"Upstart Filmworks, ",", , "
"463",6000000,1270522,"Donnie Darko","After narrowly escaping a bizarre accident, a troubled teenager is plagued by visions of a large bunny rabbit that manipulates him to commit a series of crimes.",21.713434,4940,"2001-01-18","Released",113,"Pandora Cinema, Flower Films, Adam Fields Productions, 20th Century Fox, ","United States of America, "
"464",0,0,"Shag Harbour UFO Incident","A look at Canada's Roswell",0.037266,1,"2000-12-17","Released",48,"Ocean Entertainment, ",", , "
"465",0,0,"<U+0427><U+0430><U+0441><U+044B> <U+0431><U+0435><U+0437> <U+0441><U+0442><U+0440><U+0435><U+043B><U+043E><U+043A>","",0.00125,0,"2000-12-01","Released",NA,", , ",", , "
"466",82000000,96085477,"The 6th Day","Futuristic action about a man who meets a clone of himself and stumbles into a grand conspiracy about clones taking over the world.",8.748045,792,"2000-11-17","Released",123,"Phoenix Pictures, ","United States of America, "
"467",0,0,"Dancing at the Blue Iguana","A non-glamorous portrayal of the lives of people who make their living at a strip club.",1.486239,13,"2001-10-10","Released",123,"Moonstone Entertainment, Bergman Lustig Productions, Dragon Pictures, Gallery Motion Pictures, Keystone Studios, ","United States of America, "
"468",16000000,109130,"The Weight of Water","A newspaper photographer, Jean, researches the lurid and sensational axe murder of two women in 1873 as an editorial tie-in with a brutal modern double murder. She discovers a cache of papers that appear to give an account of the murders by an eyewitness.",4.816975,49,"2000-09-25","Released",113,"Palomar Pictures (II), Miracle Pictures, StudioCanal, Manifest Film Company, ","France, United States of America, "
"469",9000000,39723096,"Memento","Suffering short-term memory loss after a head injury, Leonard Shelby embarks on a grim quest to find the lowlife who murdered his wife in this gritty, complex thriller that packs more knots than a hangman's noose. To carry out his plan, Shelby snaps Polaroids of people and places, jotting down contextual notes on the backs of photos to aid in his search and jog his memory. He even tattoos his own body in a desperate bid to remember.",20.479072,5748,"2000-10-11","Released",113,"Summit Entertainment, Newmarket Capital Group, Team Todd, I Remember Productions, ","United States of America, "
"470",0,0,"Comedy of Innocence","Today, Camille turns nine. He had sworn that on his 9th birthday he would show his parents the videos he was shooting on the side - the tail of a cat scampering away, a window, and a veiled woman's face - an intriguing picture... Later that day, Camille's mother, Ariane, meets up with her son in the park. The boy appears perturbed. He is leaning against a tree, eyes cast down. He says that now he wants to return to his ""real home"" and his ""real mother.""",0.636935,2,"2000-09-10","Released",100,"Centre National de la Cinématographie, Les Films du Camélia, MACT Productions, Procirep, TF1 International, Canal+, ","France, "
"471",0,0,"Cherry Falls","Cherry Falls is a quiet little town - until the night that a serial killer begins preying on its youth. After a third teen is found slain, the killer's modus operandi emerges: the victims were all virgins. Sheriff Marken is concerned for the safety of the teens in general and in particular his own daughter Jody, who is still a virgin...",6.192496,90,"2000-08-25","Released",92,"Industry Entertainment, Rogue Pictures, Fresh Produce Company, ","United States of America, "
"472",100000000,291420351,"What Lies Beneath","When Claire Spencer starts hearing ghostly voices and seeing spooky images, she wonders if an otherworldly spirit is trying to contact her. All the while, her husband tries to reassure her by telling her it's all in her head. But as Claire investigates, she discovers that the man she loves might know more than he's letting on.",9.185532,684,"2000-07-21","Released",130,"ImageMovers, 20th Century Fox, DreamWorks, ","United States of America, "
"473",8500000,327418,"Waking the Dead","A congressional candidate questions his sanity after seeing the love of his life, presumed dead, suddenly emerge.",3.579521,30,"2000-03-23","Released",105,"PolyGram Filmed Entertainment, Egg Pictures, Gramercy Pictures, ","Canada, United States of America, "
"474",100000000,211989043,"End of Days","On December 28th, 1999, the citizens of New York City are getting ready for the turn of the millennium. However, the Devil decides to crash the party by coming to the city, inhabiting a man's body, and searching for his chosen bride, a 20-year-old woman named Christine York. The world will end, and the only hope lies within an atheist called Jericho Cane.",12.246008,626,"1999-11-24","Released",121,"Beacon Communications, ","United States of America, "
"475",19000000,40846082,"House on Haunted Hill","A remake of the 1959 film of the same name. A millionaire offers a group of diverse people $1,000,000 to spend the night in a haunted house with a horrifying past.",9.099697,280,"1999-10-29","Released",93,"Dark Castle Entertainment, Warner Bros. Pictures, ","United States of America, "
"476",73000000,151493655,"The Bone Collector","Rookie cop, Amelia Donaghy reluctantly teams with Lincoln Rhyme – formerly the department's top homicide detective but now paralyzed as a result of a spinal injury – to catch a grisly serial killer dubbed 'The Bone Collector'. The murderer's special signature is to leave tantalizing clues based on the grim remains of his crimes.",8.315442,1153,"1999-11-04","Released",118,"Universal Pictures, Columbia Pictures, ","United States of America, "
"477",700000,0,"Love & Rage","Agnes MacDonnell, a strong and self-confident Englishwoman, owns a large estate on an island off the west coast of Ireland. When she begins a passionate but dangerous affair with her new estate manager, Agnes wages a desperate struggle to dominate this charismatic but destructive man.",0.981464,4,"2000-02-09","Released",100,"J&M Entertainment, Schlemmer Film, Nova Films, Black Forest Films, Sigma Films, ","Germany, United Kingdom, Ireland, "
