"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"441",0,0,"Vidocq","Paris. 1830. In the heart of the town, Vidocq, a famous detective, disappeared as he fights the Alchemist, an assassin that he has been pursuing for a few months. His young biographer, Etienne Boisset, decides to have revenge on Vidocq's death and takes the investigation on...",7.104875,178,"2001-09-12","Released",98,"RF2K Productions, Lions Gate, StudioCanal, TF1 Films Production, ","France, "
"442",15000000,274925095,"Spirited Away","A young girl, Chihiro, becomes trapped in a strange new world of spirits. When her parents undergo a mysterious transformation, she must call upon the courage she never knew she had to free her family.",24.995138,5359,"2001-07-20","Released",125,"Studio Ghibli, ","Japan, "
"443",0,0,"The Happy Cricket","Happy Cricket and his cute, adorable friends will have to defeat the evil Wartlord and rescue Linda, the Night Star. This film celebrates the values of friendship, freedom and the defense of nature.",0.262479,3,"2006-10-23","Released",80,"Start Desenhos Animados, Clever Image Studios, ","Brazil, "
"444",1934000,3786801,"Atanarjuat: The Fast Runner","Based on a local legend and set in an unknown era, it deals with universal themes of love, possessiveness, family, jealousy and power. Beautifully shot, and acted by Inuit people, it portrays a time when people fought duels by taking turns to punch each other until one was unconscious, made love on the way to the caribou hunt, ate walrus meat and lit their igloos with seal-oil lamps.",1.579374,27,"2002-02-01","Released",172,"Igloolik Isuma Productions Inc., ","Canada, "
"445",60000000,484409218,"Shrek","It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",24.006107,5790,"2001-05-16","Released",90,"Pacific Data Images (PDI), DreamWorks Animation, DreamWorks, ","United States of America, "
"446",6000000,1270522,"Donnie Darko","After narrowly escaping a bizarre accident, a troubled teenager is plagued by visions of a large bunny rabbit that manipulates him to commit a series of crimes.",21.713434,4940,"2001-01-18","Released",113,"Pandora Cinema, Flower Films, Adam Fields Productions, 20th Century Fox, ","United States of America, "
"447",0,0,"Tainá: An Amazon Adventure","A brave and bold indigenous girl, protector of her jungle and its wild life and guided by her shaman grandfather, pairs with a boy from the big city, against animal traffickers in the Amazon forest.",0.232277,6,"2001-01-12","Released",90,"Tietê Produções Cinematográficas, M.A. Marcondes, ","Brazil, "
"448",0,0,"Faust: Love of the Damned","An artist, John Jaspers sells his soul to the mysterious ""M"" in order to get revenge on the people who killed his girlfriend. Soon, he realizes everything has a price, and he is transformed into a horned demon with a passion for killing. He learns that M plans to release the Homunculus, a giant Lizard-like monster onto the earth, opening the gate to hell. Now, Jaspers must stop M before he can let the apocalypse begin.",1.977743,23,"2000-11-01","Released",98,"Vía Digital, Castelao Producciones, Fantastic Factory (Filmax), Televisió de Catalunya (TV3), ","Spain, "
"449",0,0,"The Laws of the Sun","Some 120 million years ago, a king named Satan fell to hell and instigated a rebellion against gods, all kinds of confusion and evil effects began to occur on earth. El Cantare, the highest existence of Earth, allowed a part of his spirit to descend on Earth to put an end to the realm of Hell. El Cantare's consciousness descended to the continent of Mu, to Atlantis, to ancient Incan Empire, to Greece, and to India as Gautama Siddhartha and awakened people with the power of enlightenment.",0.167289,0,"2000-10-28","Released",104,"Group TAC, ","Japan, "
"450",0,0,"CyberWorld","A collaboration of computer-animated films which features new characters and old friends from the award-winning Fox network television series, ""The Simpsons"" and Dreamworks' feature film ""Antz"" The saucy, synthetic hostess, Phig, takes the viewers through Cyberworld 3D, a futuristic gallery of wild adventure and spectacular images. Trouble arrives in the form of three unwelcomed guests named Buzzed, Wired and Frazzled who are inadvertently destroying the environment's foundation, forcing Phig into a hilarious battle to save herself and Cyberworld 3D from total annihilation!",0.123384,2,"2000-10-06","Released",44,"Sony Pictures Animation, Pacific Data Images (PDI), DreamWorks Animation, IMAX, ExMACHINA, Inertia Pictures, Inc, REZN8, Spans and Partner, ","Canada, France, Germany, Japan, United Kingdom, United States of America, "
"451",0,0,"Little Otik","When a childless couple learn that they cannot have children, it causes great distress. To ease his wife's pain, the man finds a piece of root in the backyard and chops it and varnishes it into the shape of a child. However the woman takes the root as her baby and starts to pretend that it is real.",2.893436,42,"2001-01-25","Released",132,"Athanor, ","Czech Republic, United Kingdom, Japan, "
"452",0,0,"Snow White","Monteiro moved far away from the visual opulence defined by his earlier films with his inspired adaptation of radical Swiss writer Robert Walser’s anti-fairy tale. Carefully restricting the image track, Monteiro maintains an almost totally black screen in order to focus instead on the voices of Snow White, the Prince, the Queen and the Hunter, engaged in an extended debate about love, free will and the events leading up to the fateful attempt on the maiden’s life. Despite its visual austerity, Snow White is haunted by the arresting images with which it begins – infamous black-and-white photographs of Walser lying dead in the snow after his heart attack outside a Swiss asylum at the age of seventy-eight, a strange realization of the “death of the author” so central to postmodern literary criticism.",0.030876,0,"2000-09-04","Released",75,", , ","Portugal, "
"453",0,0,"Geobreeders 2: Breakthrough","The Kagura Total Security Inc. gang is back with more guns and firepower then ever before.",0.732245,1,"2000-07-26","Released",120,", , ",", , "
"454",0,0,"The Night Santa Went Crazy","A stop motion, senior thesis adaptation of ""Weird Al"" Yankovic's hit song, ""The Night Santa Went Crazy.""",0.001178,0,"2000-05-01","Released",5,", , ",", , "
"455",100000000,211989043,"End of Days","On December 28th, 1999, the citizens of New York City are getting ready for the turn of the millennium. However, the Devil decides to crash the party by coming to the city, inhabiting a man's body, and searching for his chosen bride, a 20-year-old woman named Christine York. The world will end, and the only hope lies within an atheist called Jericho Cane.",10.064297,626,"1999-11-24","Released",121,"Beacon Communications, ","United States of America, "
"456",13000000,22863596,"Being John Malkovich","Spike Jonze’s debut feature film is a love story mix of comedy and fantasy. The story is about an unsuccessful puppeteer named Craig, who one day at work finds a portal into the head of actor John Malkovich. The portal soon becomes a passion for anybody who enters it’s mad and controlling world of overtaking another human body.",11.196602,1520,"1999-10-29","Released",112,"Gramercy Pictures, Propaganda Films, Single Cell Pictures, ","United States of America, "
"457",0,2189278,"Fly Me to Polaris","A young man, blind and dumb, works as an audio tape typist in a hospital and fostering a tender and sincere relationship with a beautiful but introverted nurse. When hit by a car, he is the sixty billionth human being to die on earth, and is on transit to Polaris, en route to a yet more sophisticated form of existence in Vega. Given a reprieve of five days and a chance to be reunited with his love on earth, he cannot reveal his true identity behind the temporary facade he must present to her. Both boy and girl eventually learn, through a tangle of difficult and miraculous events, how love and good things always find ways of creeping into people's lives when people are not greedy and least expect these blessings.",1.917392,6,"1999-08-21","Released",96,", , ","Hong Kong, "
"458",80000000,91188905,"The Haunting","Dr. David Marrow invites Nell Vance, and Theo and Luke Sanderson to the eerie and isolated Hill House to be subjects for a sleep disorder study. The unfortunate guests discover that Marrow is far more interested in the sinister mansion itself – and they soon see the true nature of its horror.",10.734971,484,"1999-07-23","Released",113,"DreamWorks, Roth-Arnold Productions, ","United States of America, "
"459",0,0,"O Oitavo Selo","",0.001177,0,"1999-04-02","Released",NA,", , ","Brazil, "
"460",0,0,"Glassy Ocean","On what apparently is a parallel world, time flows in a much slower pace than normal. The ocean remains on a solid state of matter as the eccentric individuals who inhabit this land casually wander over it.",0.136469,2,"1998-11-14","Released",23,"Project Team Sara, ","Japan, "
"461",0,0,"Sailor Moon - Beginning of the New Legend","Beginning of the New Legend (Shin Densetsu Kourin) was the first musical to star Fumina Hara as Sailor Moon.",0.002317,0,"1998-07-10","Released",136,", , ",", , "
"462",0,0,"The Hole","In the final days of the year 1999, most everyone in Taiwan has died. A strange plague has ravished the island. Supposedly spread by cockroaches, the disease sends its victims into a psychosis where they act like the insects. Eventually, they die. The Hole takes place in a crumbling apartment building. Its two protagonists live right above and below each other. The woman is on the lower floor, and the pipes above her apartment are leaking fiercely, threatening to destroy her food supply, not to mention her sanity. She calls a plumber to go check it out, and he accidentally pokes a hole through the floor of the man's apartment. The two have never met before, and they come into contact through the hole.",1.612543,21,"1998-09-14","Released",95,"Haut et Court, Arc Light Films, La Sept-Arte, Central Motion Pictures, China Television (CTV), ","Taiwan, France, "
